seed,env,ordering,la_objective,peak_cut_objective,rankaware_proxy_objective,adv_rank_max,adv_rank_mean,val_rank_max,val_rank_mean,peak_memory_mb,runtime_sec,success_rate,avg_return,mu,best_success_rate,best_mu,best_s_times_mu,tt_cross_calls,tt_cross_function_evals,queried_points_total,adv_rank_profile_json,val_rank_profile_json,policy_rank_profile_json,training_seed,environment_seed,permutation_seed,state_sampling_seed,canonical_ordering,display_ordering,baseline_category,ordering_group,train_time_sec,ordering_search_time_sec,ttpi_training_time_sec,total_time_sec,status,oom,error_type,error_message
7,HM16,badsplit,3900.0,224.0,155.2846252124522,12.0,7.371428571428571,3.0,2.6666666666666665,13431.973888,120.80919337272644,,,,0.0,0.0,0.0,15,59345004,59345004,"[3, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 10, 11, 12, 12, 12, 12, 11, 10, 10, 9, 8, 8, 7, 6, 6, 5, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 7, 7, 8, 8, 9, 9, 10, 10, 11, 12, 12, 12, 13, 14, 14, 14, 14, 13, 12, 12, 11, 10, 10, 9, 8, 8, 7, 6, 4, 2]",7,2026,0,7,badsplit,BadSplit,diagnostic_control,diagnostic_control,120.76457643508911,0.0446169376373291,120.76457643508911,120.80919337272644,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 1.91 GiB is free. Including non-PyTorch memory, this process has 12.94 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 6.22 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,reverse_blocks,1424.0,78.0,125.12167255720176,21.0,11.342857142857143,3.0,2.6666666666666665,10658.853888,320.83338141441345,,,,0.89,0.7180670599668191,0.6390796833704689,37,136806438,136806438,"[4, 6, 5, 4, 5, 4, 5, 5, 6, 5, 7, 8, 11, 12, 14, 14, 15, 14, 17, 17, 18, 18, 21, 18, 18, 14, 18, 17, 18, 14, 15, 12, 9, 7, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 7, 8, 7, 9, 10, 13, 14, 16, 16, 17, 16, 19, 19, 20, 20, 23, 20, 20, 16, 20, 19, 20, 16, 17, 14, 11, 9, 2]",7,2026,0,7,reverse_blocks,ReverseBlocks,diagnostic_control,diagnostic_control,320.7881717681885,0.045209646224975586,320.7881717681885,320.83338141441345,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 3.13 GiB is free. Including non-PyTorch memory, this process has 11.72 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 5.01 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,flip_within_block,1424.0,78.0,125.12167255720176,14.0,8.628571428571428,3.0,2.6666666666666665,10656.217088,238.19702219963074,,,,0.75,0.557220027124369,0.41791502034327677,29,105119902,105119902,"[3, 5, 5, 5, 6, 5, 6, 6, 8, 7, 9, 8, 11, 10, 13, 10, 12, 9, 11, 8, 11, 10, 14, 10, 14, 9, 13, 8, 12, 8, 12, 7, 9, 4, 4]","[3, 3, 2]","[5, 7, 7, 7, 8, 7, 8, 8, 10, 9, 11, 10, 13, 12, 15, 12, 14, 11, 13, 10, 13, 12, 16, 12, 16, 11, 15, 10, 14, 10, 14, 9, 11, 6, 6]",7,2026,0,7,flip_within_block,FlipWithinBlock,diagnostic_control,diagnostic_control,238.1517584323883,0.04526376724243164,238.1517584323883,238.19702219963074,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.33 GiB is free. Including non-PyTorch memory, this process has 9.52 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.81 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,pam_greedy,736.0,30.0,105.36854759884876,16.0,9.285714285714286,3.0,2.6666666666666665,13429.74464,240.30929803848267,,,,0.79,0.5250434851706065,0.41478435328477914,29,99312042,99312042,"[3, 5, 5, 5, 6, 5, 6, 5, 6, 6, 8, 8, 10, 10, 14, 15, 15, 15, 15, 15, 16, 15, 14, 13, 13, 11, 11, 9, 10, 8, 8, 6, 7, 5, 2]","[3, 3, 2]","[5, 7, 7, 7, 8, 7, 8, 7, 8, 8, 10, 10, 12, 12, 16, 17, 17, 17, 17, 17, 18, 17, 16, 15, 15, 13, 13, 11, 12, 10, 10, 8, 9, 7, 2]",7,2026,0,7,pam_greedy,GreedyPAM,surrogate_baseline,surrogate_baseline,240.26437759399414,0.04492044448852539,240.26437759399414,240.30929803848267,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 1.92 GiB is free. Including non-PyTorch memory, this process has 12.93 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 6.22 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,pam_spectral,768.0,40.0,106.9171098069593,5.0,3.3714285714285714,3.0,2.6666666666666665,8202.468352,142.00239753723145,,,,0.66,0.38295375500970297,0.252749478306404,23,43308772,43308772,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 7, 6, 5, 6, 5, 6, 5, 6, 6, 5, 4, 5, 4, 4]",7,2026,0,7,pam_spectral,SpectralPAM,surrogate_baseline,surrogate_baseline,141.9568374156952,0.04556012153625488,141.9568374156952,142.00239753723145,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 4.89 GiB. GPU 0 has a total capacity of 15.47 GiB of which 3.79 GiB is free. Including non-PyTorch memory, this process has 11.06 GiB memory in use. Of the allocated memory 5.04 GiB is allocated by PyTorch, and 5.66 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,block_pam,736.0,30.0,105.36854759884876,27.0,15.085714285714285,3.0,2.6666666666666665,10663.991808,394.0577504634857,,,,0.77,0.7183710669270414,0.5531457215338219,39,197755116,197755116,"[4, 7, 7, 6, 7, 6, 7, 6, 9, 11, 14, 15, 20, 19, 21, 17, 21, 20, 22, 19, 23, 21, 25, 23, 27, 23, 22, 19, 22, 16, 15, 10, 13, 9, 2]","[3, 3, 2]","[6, 9, 9, 8, 9, 8, 9, 8, 11, 13, 16, 17, 22, 21, 23, 19, 23, 22, 24, 21, 25, 23, 27, 25, 29, 25, 24, 21, 24, 18, 17, 12, 15, 11, 2]",7,2026,0,7,block_pam,BlockPAM,ablation,ablation,394.012086391449,0.045664072036743164,394.012086391449,394.0577504634857,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 12.09 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 5.37 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,free_pam,736.0,30.0,105.36854759884876,5.0,3.4,3.0,2.6666666666666665,13427.259904,181.87069392204285,,,,0.49,0.7920169943577141,0.3880883272352799,25,70129670,70129670,"[3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 5, 5, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 2, 2]","[3, 3, 2]","[5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 6, 7, 7, 6, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 5, 4, 5, 4, 4]",7,2026,0,7,free_pam,FreePAM,ablation,ablation,181.82471203804016,0.04598188400268555,181.82471203804016,181.87069392204285,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 1.92 GiB is free. Including non-PyTorch memory, this process has 12.93 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 6.22 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,peakcut_pam,736.0,30.0,105.36854759884876,5.0,4.228571428571429,3.0,2.6666666666666665,10656.329728,179.85314059257507,,,,0.46,0.5816696803340264,0.26756805295365216,25,65487634,65487634,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 3, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 7, 6, 6, 5, 6, 5, 2]",7,2026,0,7,peakcut_pam,PeakCutPAM,surrogate_baseline,surrogate_baseline,179.80813312530518,0.04500746726989746,179.80813312530518,179.85314059257507,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.39 GiB is free. Including non-PyTorch memory, this process has 9.46 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 2.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,sensitivity_pam,736.0,30.0,105.36854759884876,12.0,7.685714285714286,3.0,2.6666666666666665,10660.265472,416.59599208831787,,,,0.84,0.6304022101864853,0.5295378565566476,41,205551042,205551042,"[4, 8, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 8, 9, 8, 12, 9, 11, 10, 12, 11, 11, 10, 11, 9, 11, 9, 11, 8, 6, 5, 6, 5, 2]","[3, 3, 2]","[6, 10, 8, 7, 8, 7, 8, 7, 8, 7, 8, 8, 9, 10, 11, 10, 14, 11, 13, 12, 14, 13, 13, 12, 13, 11, 13, 11, 13, 10, 8, 7, 8, 7, 2]",7,2026,0,7,sensitivity_pam,SensitivityPAM,surrogate_baseline,surrogate_baseline,416.55082654953003,0.0451655387878418,416.55082654953003,416.59599208831787,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.38 GiB is free. Including non-PyTorch memory, this process has 9.47 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,rankaware_proxy_pam,736.0,30.0,105.36854759884876,19.0,10.8,3.0,2.6666666666666665,13430.667264,267.7165186405182,,,,0.26,0.6308810062869762,0.1640290616346138,33,103659630,103659630,"[4, 6, 5, 5, 6, 5, 7, 7, 9, 8, 10, 10, 13, 13, 16, 17, 17, 16, 18, 18, 19, 17, 17, 14, 15, 12, 13, 9, 11, 9, 9, 7, 8, 6, 2]","[3, 3, 2]","[6, 8, 7, 7, 8, 7, 9, 9, 11, 10, 12, 12, 15, 15, 18, 19, 19, 18, 20, 20, 21, 19, 19, 16, 17, 14, 15, 11, 13, 11, 11, 9, 10, 8, 2]",7,2026,0,7,rankaware_proxy_pam,RankAwareProxyPAM,main_method,main_method,267.66984844207764,0.04667019844055176,267.66984844207764,267.7165186405182,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 1.92 GiB is free. Including non-PyTorch memory, this process has 12.93 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 6.22 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
7,HM16,hybrid_pam,736.0,30.0,105.36854759884876,10.0,6.514285714285714,3.0,2.6666666666666665,10658.788352,355.6120436191559,,,,0.85,0.8143405981187908,0.6921895084009722,39,154229980,154229980,"[4, 7, 6, 4, 5, 4, 5, 5, 6, 5, 7, 6, 7, 6, 7, 6, 8, 8, 9, 7, 8, 7, 9, 8, 10, 8, 9, 7, 9, 7, 7, 5, 6, 4, 2]","[3, 3, 2]","[6, 9, 8, 6, 7, 6, 7, 7, 8, 7, 9, 8, 9, 8, 9, 8, 10, 10, 11, 9, 10, 9, 11, 10, 12, 10, 11, 9, 11, 9, 9, 7, 8, 6, 2]",7,2026,0,7,hybrid_pam,HybridPAM,main_method,main_method,355.56762504577637,0.0444185733795166,355.56762504577637,355.6120436191559,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.29 GiB is free. Including non-PyTorch memory, this process has 9.56 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.85 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,local,1424.0,78.0,125.12167255720176,6.0,4.057142857142857,3.0,2.6666666666666665,10657.863168,335.93648409843445,,,,0.68,0.8958262235863262,0.6091618320387019,37,154690850,154690850,"[4, 6, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 5, 4, 2]","[3, 3, 2]","[6, 8, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 8, 7, 6, 2]",8,2026,0,8,local,Local,primary_baseline,primary_baseline,335.89017367362976,0.0463104248046875,335.89017367362976,335.93648409843445,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.29 GiB is free. Including non-PyTorch memory, this process has 9.56 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.85 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,random,3220.0,168.0,150.52025083632208,10.0,6.142857142857143,3.0,2.6666666666666665,10656.09728,119.0046443939209,,,,0.0,0.0,0.0,15,56895054,56895054,"[3, 3, 3, 3, 3, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 9, 8, 9, 9, 8, 7, 8, 7, 7, 6, 7, 8, 9, 8, 7, 6, 5, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 5, 5, 6, 7, 7, 8, 8, 9, 10, 11, 12, 11, 10, 11, 11, 10, 9, 10, 9, 9, 8, 9, 10, 11, 10, 9, 8, 7, 6, 5, 4]",8,2026,0,8,random,Random,diagnostic_control,diagnostic_control,118.9582850933075,0.04635930061340332,118.9582850933075,119.0046443939209,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.32 GiB is free. Including non-PyTorch memory, this process has 9.53 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.82 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,random,2828.0,162.0,146.42672304731053,6.0,4.4,3.0,2.6666666666666665,10656.0512,111.49574398994446,,,,0.0,0.0,0.0,15,54486786,54486786,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 4, 4, 5, 4, 3, 2]","[3, 3, 2]","[5, 5, 5, 5, 5, 5, 6, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 7, 6, 5, 4]",8,2026,1,8,random,Random,diagnostic_control,diagnostic_control,111.45014095306396,0.045603036880493164,111.45014095306396,111.49574398994446,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.43 GiB is free. Including non-PyTorch memory, this process has 10.42 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 3.71 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,random,3358.0,174.0,150.38204855023284,9.0,5.942857142857143,3.0,2.6666666666666665,10659.239936,118.29286694526672,,,,0.0,0.0,0.0,15,56896728,56896728,"[3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 8, 9, 8, 9, 8, 8, 8, 7, 8, 7, 6, 5, 4, 3, 3, 2, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 9, 9, 10, 10, 11, 11, 10, 11, 10, 11, 10, 10, 10, 9, 10, 9, 8, 7, 6, 5, 5, 4, 2]",8,2026,2,8,random,Random,diagnostic_control,diagnostic_control,118.24840593338013,0.04446101188659668,118.24840593338013,118.29286694526672,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.44 GiB is free. Including non-PyTorch memory, this process has 9.41 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.71 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,badsplit,3900.0,224.0,155.2846252124522,13.0,7.714285714285714,3.0,2.6666666666666665,10661.26848,120.28027558326721,,,,0.0,0.0,0.0,15,59345004,59345004,"[3, 4, 4, 4, 4, 4, 5, 6, 6, 6, 6, 7, 8, 9, 10, 11, 11, 12, 13, 13, 13, 12, 12, 11, 11, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2]","[3, 3, 2]","[5, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8, 9, 10, 11, 12, 13, 13, 14, 15, 15, 15, 14, 14, 13, 13, 13, 12, 11, 10, 9, 8, 7, 6, 4, 2]",8,2026,0,8,badsplit,BadSplit,diagnostic_control,diagnostic_control,120.2350082397461,0.045267343521118164,120.2350082397461,120.28027558326721,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 3.13 GiB is free. Including non-PyTorch memory, this process has 11.72 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 5.01 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,reverse_blocks,1424.0,78.0,125.12167255720176,12.0,7.057142857142857,3.0,2.6666666666666665,10659.580416,252.77827548980713,,,,0.85,0.6889574768615943,0.5856138553323551,33,96482990,96482990,"[4, 6, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 6, 6, 6, 6, 7, 7, 9, 9, 12, 11, 12, 10, 11, 8, 10, 10, 11, 9, 10, 8, 6, 5, 2]","[3, 3, 2]","[6, 8, 7, 6, 7, 6, 7, 6, 7, 6, 7, 7, 8, 8, 8, 8, 9, 9, 11, 11, 14, 13, 14, 12, 13, 10, 12, 12, 13, 11, 12, 10, 8, 7, 2]",8,2026,0,8,reverse_blocks,ReverseBlocks,diagnostic_control,diagnostic_control,252.73147916793823,0.046796321868896484,252.73147916793823,252.77827548980713,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.43 GiB is free. Including non-PyTorch memory, this process has 9.42 GiB memory in use. Of the allocated memory 6.34 GiB is allocated by PyTorch, and 2.71 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,flip_within_block,1424.0,78.0,125.12167255720176,11.0,6.371428571428571,3.0,2.6666666666666665,10659.696128,180.63609671592712,,,,0.51,0.5055761926191962,0.25784385823579004,25,66416230,66416230,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 6, 5, 6, 6, 7, 7, 9, 7, 8, 7, 9, 8, 10, 8, 11, 8, 10, 7, 9, 6, 8, 5, 7, 3, 4]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 6, 7, 6, 8, 7, 8, 8, 9, 9, 11, 9, 10, 9, 11, 10, 12, 10, 13, 10, 12, 9, 11, 8, 10, 7, 9, 5, 6]",8,2026,0,8,flip_within_block,FlipWithinBlock,diagnostic_control,diagnostic_control,180.5893521308899,0.046744585037231445,180.5893521308899,180.63609671592712,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 4.39 GiB is free. Including non-PyTorch memory, this process has 10.46 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 3.75 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
8,HM16,pam_greedy,736.0,30.0,105.36854759884876,10.0,6.6,3.0,2.6666666666666665,10657.15456,212.2467110157013,,,,0.42,0.8423250304087845,0.3537765127716895,27,81469160,81469160,"[3, 4, 4, 4, 5, 4, 5, 4, 5, 5, 6, 5, 7, 7, 9, 9, 10, 10, 9, 9, 10, 9, 10, 9, 9, 7, 8, 6, 8, 7, 7, 5, 6, 4, 2]","[3, 3, 2]","[5, 6, 6, 6, 7, 6, 7, 6, 7, 7, 8, 7, 9, 9, 11, 11, 12, 12, 11, 11, 12, 11, 12, 11, 11, 9, 10, 8, 10, 9, 9, 7, 8, 6, 2]",8,2026,0,8,pam_greedy,GreedyPAM,surrogate_baseline,surrogate_baseline,212.20102310180664,0.04568791389465332,212.20102310180664,212.2467110157013,oom,True,OutOfMemoryError,"CUDA out of memory. Tried to allocate 6.17 GiB. GPU 0 has a total capacity of 15.47 GiB of which 5.38 GiB is free. Including non-PyTorch memory, this process has 9.47 GiB memory in use. Of the allocated memory 6.33 GiB is allocated by PyTorch, and 2.76 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://docs.pytorch.org/docs/stable/notes/cuda.html#optimizing-memory-usage-with-pytorch-cuda-alloc-conf)"
